"[Account_Value]","[Account_Name]","[Account_Description]","[Account_Type]","[Account_Sign]","[Account_Document]","[Account_Summary]","[Default_Account]","[Account_Parent]"
1,"Contas de meios circulantes financeiros","Contas de meios circulantes financeiros","Asset","Natural","Yes","Yes",,
11,"Caixa","Caixa","Asset","Natural","Yes","Yes",,1
12,"Bancos","Bancos","Asset","Natural","Yes","Yes",,1
121,"Depósitos a ordem","Depósitos a ordem","Asset","Natural","Yes","No",,12
122,"Depósitos com pré-aviso","Depósitos com pré-aviso","Asset","Natural","Yes","No",,12
123,"Depósitos a prazo","Depósitos a prazo","Asset","Natural","Yes","No",,12
13,"Clientes","Clientes","Asset","Natural","Yes","Yes",,1
131,"Clientes c/c","Clientes c/c","Asset","Natural","Yes","No",,13
132,"Clientes – Títulos a receber","Clientes – Títulos a receber","Asset","Natural","Yes","No",,13
138,"Clientes de cobrança duvidosa","Clientes de cobrança duvidosa","Asset","Natural","Yes","No",,13
139,"Adiantamentos de clientes","Adiantamentos de clientes","Asset","Natural","Yes","No",,13
14,"Devedor - Estado","Devedor - Estado","Asset","Natural","Yes","Yes",,1
141,"Imposto sobre o rendimento","Imposto sobre o rendimento","Asset","Natural","Yes","No",,14
1411,"Retenções na fonte","Retenções na fonte","Asset","Natural","Yes","No",,141
14111,"Segunda categoria","Segunda categoria","Asset","Natural","Yes","No",,1411
14112,"Terceira categoria","Terceira categoria","Asset","Natural","Yes","No",,1411
14113,"Quarta categoria","Quarta categoria","Asset","Natural","Yes","No",,1411
14114,"Quinta categoria","Quinta categoria","Asset","Natural","Yes","No",,1411
1412,"Pagamentos por conta e especial por conta","Pagamentos por conta e especial por conta","Asset","Natural","Yes","No",,141
14121,"Pagamento por conta","Pagamento por conta","Asset","Natural","Yes","No",,1412
14122,"Pagamento especial por conta","Pagamento especial por conta","Asset","Natural","Yes","No",,1412
1413,"A recuperar","A recuperar","Asset","Natural","Yes","No",,141
1414,"Reembolsos pedidos","Reembolsos pedidos","Asset","Natural","Yes","No",,141
143,"IVA suportado","IVA suportado","Asset","Natural","Yes","No",,14
1431,"Meios circulantes materiais","Meios circulantes materiais","Asset","Natural","Yes","No",,143
1432,"Meios imobilizados","Meios imobilizados","Asset","Natural","Yes","No",,143
1433,"Outros bens e serviços","Outros bens e serviços","Asset","Natural","Yes","No",,143
144,"IVA dedutível","IVA dedutível","Asset","Natural","Yes","No",,14
1441,"Meios circulantes materiais","Meios circulantes materiais","Asset","Natural","Yes","No",,144
1442,"Meios imobilizados","Meios imobilizados","Asset","Natural","Yes","No",,144
1443,"Outros bens e serviços","Outros bens e serviços","Asset","Natural","Yes","No",,144
145,"IVA regularizações","IVA regularizações","Asset","Natural","Yes","No",,14
1451,"Mensais a favor do sujeito passivo","Mensais a favor do sujeito passivo","Asset","Natural","Yes","No",,145
1452,"Anuais por cálculo do pro rata definitivo","Anuais por cálculo do pro rata definitivo","Asset","Natural","Yes","No",,145
146,"IVA a recuperar","IVA a recuperar","Asset","Natural","Yes","No",,14
147,"IVA reembolsos pedidos","IVA reembolsos pedidos","Asset","Natural","Yes","No",,14
149,"Rectificações de impostos, contribuições e outros tributos","Rectificações de impostos, contribuições e outros tributos","Asset","Natural","Yes","No",,14
15,"Devedores - sócios, accionistas ou proprietários","Devedores - sócios, accionistas ou proprietários","Asset","Natural","Yes","Yes",,1
151,"Empréstimos concedidos","Empréstimos concedidos","Asset","Natural","Yes","No",,15
152,"Adiantamento por conta de lucros","Adiantamento por conta de lucros","Asset","Natural","Yes","No",,15
153,"Resultados atribuídos","Resultados atribuídos","Asset","Natural","Yes","No",,15
154,"Lucros disponíveis","Lucros disponíveis","Asset","Natural","Yes","No",,15
159,"Outras operações","Outras operações","Asset","Natural","Yes","No",,15
16,"Outros devedores","Outros devedores","Asset","Natural","Yes","Yes",,1
161,"Pessoal","Pessoal","Asset","Natural","Yes","No",,16
1611,"Adiantamentos aos orgãos sociais","Adiantamentos aos orgãos sociais","Asset","Natural","Yes","No",,161
1612,"Adiantamentos aos trabalhadores","Adiantamentos aos trabalhadores","Asset","Natural","Yes","No",,161
1618,"Outras operações com orgãos sociais","Outras operações com orgãos sociais","Asset","Natural","Yes","No",,161
1619,"Outras operações com trabalhadores","Outras operações com trabalhadores","Asset","Natural","Yes","No",,161
162,"Subscritores de capital","Subscritores de capital","Asset","Natural","Yes","No",,16
1621,"Entidades públicas","Entidades públicas","Asset","Natural","Yes","No",,162
1622,"Entidades privadas","Entidades privadas","Asset","Natural","Yes","No",,162
1629,"Outras entidades","Outras entidades","Asset","Natural","Yes","No",,162
163,"Obrigacionistas","Obrigacionistas","Asset","Natural","Yes","No",,16
169,"Devedores diversos","Devedores diversos","Asset","Natural","Yes","No",,16
17,"Títulos negociáveis","Títulos negociáveis","Asset","Natural","Yes","Yes",,1
171,"Acções","Acções","Asset","Natural","Yes","No",,17
172,"Obrigações e títulos de participação","Obrigações e títulos de participação","Asset","Natural","Yes","No",,17
173,"Títulos da dívida pública","Títulos da dívida pública","Asset","Natural","Yes","No",,17
178,"Outros títulos","Outros títulos","Asset","Natural","Yes","No",,17
179,"Outras aplicações de tesouraria","Outras aplicações de tesouraria","Asset","Natural","Yes","No",,17
18,"Provisões","Provisões","Asset","Natural","Yes","Yes",,1
181,"Provisões para cobranças duvidosas","Provisões para cobranças duvidosas","Asset","Natural","Yes","No",,18
1811,"Créditos sobre clientes","Créditos sobre clientes","Asset","Natural","Yes","No",,181
1812,"Créditos sobre devedores","Créditos sobre devedores","Asset","Natural","Yes","No",,181
182,"Provisões para títulos negociáveis","Provisões para títulos negociáveis","Asset","Natural","Yes","No",,18
1821,"Acções","Acções","Asset","Natural","Yes","No",,182
1822,"Obrigações e títulos de participação","Obrigações e títulos de participação","Asset","Natural","Yes","No",,182
1823,"Títulos da dívida pública","Títulos da dívida pública","Asset","Natural","Yes","No",,182
1828,"Outros títulos","Outros títulos","Asset","Natural","Yes","No",,182
1829,"Outras aplicações de tesouraria","Outras aplicações de tesouraria","Asset","Natural","Yes","No",,182
19,"Acréscimo de proveitos e custos diferidos","Acréscimo de proveitos e custos diferidos","Asset","Natural","Yes","Yes",,1
191,"Acréscimo de proveitos","Acréscimo de proveitos","Asset","Natural","Yes","No",,19
1911,"Juros a receber","Juros a receber","Asset","Natural","Yes","No",,191
1919,"Outros acréscimos de proveitos","Outros acréscimos de proveitos","Asset","Natural","Yes","No",,191
192,"Custos diferidos","Custos diferidos","Asset","Natural","Yes","No",,19
1921,"Desconto de emissão de obrigações","Desconto de emissão de obrigações","Asset","Natural","Yes","No",,192
1922,"Desconto de emissão de títulos de participação","Desconto de emissão de títulos de participação","Asset","Natural","Yes","No",,192
1923,"Diferenças de câmbio desfavoráveis","Diferenças de câmbio desfavoráveis","Asset","Natural","Yes","No",,192
19231,"Imobilizações em curso","Imobilizações em curso","Asset","Natural","Yes","No",,1923
19232,"Outras","Outras","Asset","Natural","Yes","No",,1923
1929,"Outros custos diferidos","Outros custos diferidos","Asset","Natural","Yes","No",,192
2,"Contas de meios circulantes materiais","Contas de meios circulantes materiais","Asset","Natural","Yes","Yes",,
21,"Compras","Compras","Asset","Natural","Yes","Yes",,2
212,"Mercadorias","Mercadorias","Asset","Natural","Yes","No",,21
216,"Matérias primas, auxiliares e materiais","Matérias primas, auxiliares e materiais","Asset","Natural","Yes","No",,21
2161,"Matérias primas","Matérias primas","Asset","Natural","Yes","No",,216
2162,"Matérias auxiliares","Matérias auxiliares","Asset","Natural","Yes","No",,216
2163,"Materiais","Materiais","Asset","Natural","Yes","No",,216
21631,"Combustíveis e lubrificantes","Combustíveis e lubrificantes","Asset","Natural","Yes","No",,2163
21632,"Embalagens comerciais","Embalagens comerciais","Asset","Natural","Yes","No",,2163
21633,"Peças e sobressalentes","Peças e sobressalentes","Asset","Natural","Yes","No",,2163
21639,"Materiais diversos","Materiais diversos","Asset","Natural","Yes","No",,2163
217,"Devoluções de compras","Devoluções de compras","Asset","Natural","Yes","No",,21
218,"Descontos e abatimentos em compras","Descontos e abatimentos em compras","Asset","Natural","Yes","No",,21
22,"Mercadorias","Mercadorias","Asset","Natural","Yes","Yes",,2
225,"Mercadorias em trânsito","Mercadorias em trânsito","Asset","Natural","Yes","No",,22
226,"Mercadorias em poder de terceiros","Mercadorias em poder de terceiros","Asset","Natural","Yes","No",,22
23,"Produtos acabados e intermédios","Produtos acabados e intermédios","Asset","Natural","Yes","Yes",,2
236,"Produtos acabados em poder de terceiros","Produtos acabados em poder de terceiros","Asset","Natural","Yes","No",,23
24,"Subprodutos, desperdícios, resíduos e refugos","Subprodutos, desperdícios, resíduos e refugos","Asset","Natural","Yes","Yes",,2
241,"Subprodutos","Subprodutos","Asset","Natural","Yes","No",,24
246,"Desperdícios, resíduos e refugos","Desperdícios, resíduos e refugos","Asset","Natural","Yes","No",,24
25,"Produtos ou serviços em curso","Produtos ou serviços em curso","Asset","Natural","Yes","Yes",,2
26,"Matérias primas, auxiliares e materiais","Matérias primas, auxiliares e materiais","Asset","Natural","Yes","Yes",,2
261,"Matérias primas","Matérias primas","Asset","Natural","Yes","No",,26
262,"Matérias auxiliares","Matérias auxiliares","Asset","Natural","Yes","No",,26
263,"Materiais","Materiais","Asset","Natural","Yes","No",,26
2631,"Combustíveis e lubrificantes","Combustíveis e lubrificantes","Asset","Natural","Yes","No",,263
2632,"Embalagens comerciais","Embalagens comerciais","Asset","Natural","Yes","No",,263
2633,"Peças e sobressalentes","Peças e sobressalentes","Asset","Natural","Yes","No",,263
2639,"Materiais diversos","Materiais diversos","Asset","Natural","Yes","No",,263
265,"Matéria primas, auxiliares e materiais em trânsito","Matéria primas, auxiliares e materiais em trânsito","Asset","Natural","Yes","No",,26
28,"Regularização de meios circulantes materiais","Regularização de meios circulantes materiais","Asset","Natural","Yes","Yes",,2
282,"Matérias primas","Matérias primas","Asset","Natural","Yes","No",,28
283,"Produtos acabados e intermédios","Produtos acabados e intermédios","Asset","Natural","Yes","No",,28
284,"Subprodutos, desperdícios, resíduos e refugos","Subprodutos, desperdícios, resíduos e refugos","Asset","Natural","Yes","No",,28
285,"Produtos ou serviços em curso","Produtos ou serviços em curso","Asset","Natural","Yes","No",,28
286,"Matéria primas, auxiliares e materiais","Matéria primas, auxiliares e materiais","Asset","Natural","Yes","No",,28
29,"Provisões para depreciação de meios circulantes materiais","Provisões para depreciação de meios circulantes materiais","Asset","Natural","Yes","Yes",,2
292,"Mercadorias","Mercadorias","Asset","Natural","Yes","No",,29
293,"Produtos acabados e intermédios","Produtos acabados e intermédios","Asset","Natural","Yes","No",,29
294,"Subprodutos, desperdícios, resíduos e refugos","Subprodutos, desperdícios, resíduos e refugos","Asset","Natural","Yes","No",,29
295,"Produtos ou serviços em curso","Produtos ou serviços em curso","Asset","Natural","Yes","No",,29
296,"Matéria primas, auxiliares e materiais","Matéria primas, auxiliares e materiais","Asset","Natural","Yes","No",,29
3,"Contas de meios imobilizados","Contas de meios imobilizados","Asset","Natural","Yes","Yes",,
31,"Imobilizações financeiras","Imobilizações financeiras","Asset","Natural","Yes","Yes",,3
311,"Partes sociais","Partes sociais","Asset","Natural","Yes","No",,31
312,"Obrigações e títulos de participação","Obrigações e títulos de participação","Asset","Natural","Yes","No",,31
313,"Investimentos em imóveis","Investimentos em imóveis","Asset","Natural","Yes","No",,31
314,"Outras imobilizações financeiras","Outras imobilizações financeiras","Asset","Natural","Yes","No",,31
3141,"Títulos da dívida pública","Títulos da dívida pública","Asset","Natural","Yes","No",,314
3142,"Outros títulos","Outros títulos","Asset","Natural","Yes","No",,314
32,"Imobilizações corpóreas","Imobilizações corpóreas","Asset","Natural","Yes","Yes",,3
321,"Construções","Construções","Asset","Natural","Yes","No",,32
3211,"Edifícios industriais","Edifícios industriais","Asset","Natural","Yes","No",,321
3212,"Edifícios administrativos e comerciais","Edifícios administrativos e comerciais","Asset","Natural","Yes","No",,321
3213,"Edifícios para habitação e outros fins sociais","Edifícios para habitação e outros fins sociais","Asset","Natural","Yes","No",,321
3216,"Vias de comunicações e construções afins","Vias de comunicações e construções afins","Asset","Natural","Yes","No",,321
322,"Equipamento básico","Equipamento básico","Asset","Natural","Yes","No",,32
323,"Mobiliário e equipamento administrativo social","Mobiliário e equipamento administrativo social","Asset","Natural","Yes","No",,32
324,"Equipamento de transporte","Equipamento de transporte","Asset","Natural","Yes","No",,32
325,"Taras e vasilhame","Taras e vasilhame","Asset","Natural","Yes","No",,32
326,"Ferramentas e utensílios","Ferramentas e utensílios","Asset","Natural","Yes","No",,32
329,"Outras imobilizações corpóreas","Outras imobilizações corpóreas","Asset","Natural","Yes","No",,32
33,"Imobilizações incorpóreas","Imobilizações incorpóreas","Asset","Natural","Yes","Yes",,3
331,"Encargos de constituição ou de expansão","Encargos de constituição ou de expansão","Asset","Natural","Yes","No",,33
3311,"Encargos com constituição e organização da empresa","Encargos com constituição e organização da empresa","Asset","Natural","Yes","No",,331
3312,"Aumento de capital","Aumento de capital","Asset","Natural","Yes","No",,331
3313,"Estudos e projectos industriais","Estudos e projectos industriais","Asset","Natural","Yes","No",,331
3314,"Estudos e projectos comerciais","Estudos e projectos comerciais","Asset","Natural","Yes","No",,331
332,"Encargos de investigação e desenvolvimento","Encargos de investigação e desenvolvimento","Asset","Natural","Yes","No",,33
333,"Propriedade industrial e outros direitos","Propriedade industrial e outros direitos","Asset","Natural","Yes","No",,33
334,"Trespasses","Trespasses","Asset","Natural","Yes","No",,33
34,"Imobilizações em curso","Imobilizações em curso","Asset","Natural","Yes","Yes",,3
341,"Imobilizações financeiras","Imobilizações financeiras","Asset","Natural","Yes","No",,34
342,"Imobilizações corpóreas","Imobilizações corpóreas","Asset","Natural","Yes","No",,34
343,"Imobilizações incorpóreas","Imobilizações incorpóreas","Asset","Natural","Yes","No",,34
38,"Amortizações","Amortizações","Asset","Natural","Yes","Yes",,3
381,"De imobilizações financeiras","De imobilizações financeiras","Asset","Natural","Yes","No",,38
3813,"Investimentos em imóveis","Investimentos em imóveis","Asset","Natural","Yes","No",,381
382,"De imobilizações corpóreas","De imobilizações corpóreas","Asset","Natural","Yes","No",,38
3821,"Construções","Construções","Asset","Natural","Yes","No",,382
3822,"Equipamento básico","Equipamento básico","Asset","Natural","Yes","No",,382
3823,"Mobiliário e equipamento administrativo social","Mobiliário e equipamento administrativo social","Asset","Natural","Yes","No",,382
3824,"Equipamento de transporte","Equipamento de transporte","Asset","Natural","Yes","No",,382
3825,"Taras e vasilhame","Taras e vasilhame","Asset","Natural","Yes","No",,382
3826,"Ferramentas e utensílios","Ferramentas e utensílios","Asset","Natural","Yes","No",,382
3829,"Outras imobilizações corpóreas","Outras imobilizações corpóreas","Asset","Natural","Yes","No",,382
383,"De imobilizações incorpóreas","De imobilizações incorpóreas","Asset","Natural","Yes","No",,38
3831,"Encargos de constituição ou de expansão","Encargos de constituição ou de expansão","Asset","Natural","Yes","No",,383
3832,"Encargos de investigação e desenvolvimento","Encargos de investigação e desenvolvimento","Asset","Natural","Yes","No",,383
3833,"Propriedade industrial e outros direitos","Propriedade industrial e outros direitos","Asset","Natural","Yes","No",,383
3834,"Trespasses","Trespasses","Asset","Natural","Yes","No",,383
39,"Provisões para imobilizações financeiras","Provisões para imobilizações financeiras","Asset","Natural","Yes","Yes",,3
391,"Partes sociais","Partes sociais","Asset","Natural","Yes","No",,39
392,"Obrigações e outros títulos de participação","Obrigações e outros títulos de participação","Asset","Natural","Yes","No",,39
394,"Outras imobilizações financeiras","Outras imobilizações financeiras","Asset","Natural","Yes","No",,39
4,"Contas de credores","Contas de credores","Liability","Natural","Yes","Yes",,
41,"Fornecedores","Fornecedores","Liability","Natural","Yes","Yes",,4
411,"Fornecedores c/c","Fornecedores c/c","Liability","Natural","Yes","No",,41
412,"Fornecedores - Títulos a pagar","Fornecedores - Títulos a pagar","Liability","Natural","Yes","No",,41
419,"Adiantamentos a fornecedores","Adiantamentos a fornecedores","Liability","Natural","Yes","No",,41
42,"Empréstimos obtidos","Empréstimos obtidos","Liability","Natural","Yes","Yes",,4
421,"Empréstimos bancários","Empréstimos bancários","Liability","Natural","Yes","No",,42
4211,"De curto prazo","De curto prazo","Liability","Natural","Yes","No",,421
4212,"De médio e longo prazo","De médio e longo prazo","Liability","Natural","Yes","No",,421
423,"Empréstimos por obrigações","Empréstimos por obrigações","Liability","Natural","Yes","No",,42
4231,"Convertíveis","Convertíveis","Liability","Natural","Yes","No",,423
4232,"Não convertíveis","Não convertíveis","Liability","Natural","Yes","No",,423
424,"Empréstimos por títulos de participação","Empréstimos por títulos de participação","Liability","Natural","Yes","No",,42
429,"Outros empréstimos obtidos","Outros empréstimos obtidos","Liability","Natural","Yes","No",,42
44,"Credor - Estado","Credor - Estado","Liability","Natural","Yes","Yes",,4
441,"Imposto sobre o rendimento","Imposto sobre o rendimento","Liability","Natural","Yes","No",,44
442,"Imposto sobre o rendimento - Retenções na fonte","Imposto sobre o rendimento - Retenções na fonte","Liability","Natural","Yes","No",,44
4421,"Rendimentos da primeira categoria","Rendimentos da primeira categoria","Liability","Natural","Yes","No",,442
4422,"Rendimentos da segunda categoria","Rendimentos da segunda categoria","Liability","Natural","Yes","No",,442
4423,"Rendimentos da terceira categoria","Rendimentos da terceira categoria","Liability","Natural","Yes","No",,442
4424,"Rendimentos da quarta categoria","Rendimentos da quarta categoria","Liability","Natural","Yes","No",,442
4425,"Rendimentos da quinta categoria","Rendimentos da quinta categoria","Liability","Natural","Yes","No",,442
443,"IVA liquidado","IVA liquidado","Liability","Natural","Yes","No",,44
4431,"Operações gerais","Operações gerais","Liability","Natural","Yes","No",,443
4432,"Autoconsumos e operações gratuitas","Autoconsumos e operações gratuitas","Liability","Natural","Yes","No",,443
4433,"Operações especiais","Operações especiais","Liability","Natural","Yes","No",,443
444,"IVA regularizações","IVA regularizações","Liability","Natural","Yes","No",,44
4441,"Mensais a favor do Estado","Mensais a favor do Estado","Liability","Natural","Yes","No",,444
4442,"Anuais por cálculo do pro rata definitivo","Anuais por cálculo do pro rata definitivo","Liability","Natural","Yes","No",,444
445,"IVA apuramento","IVA apuramento","Liability","Natural","Yes","No",,44
446,"IVA liquidações oficiosas","IVA liquidações oficiosas","Liability","Natural","Yes","No",,44
447,"IVA a pagar","IVA a pagar","Liability","Natural","Yes","No",,44
448,"Restantes impostos","Restantes impostos","Liability","Natural","Yes","No",,44
4481,"Imposto de selo","Imposto de selo","Liability","Natural","Yes","No",,448
4482,"Impostos autárquicos","Impostos autárquicos","Liability","Natural","Yes","No",,448
449,"Contribuições para o INSS","Contribuições para o INSS","Liability","Natural","Yes","No",,44
45,"Credores – sócios, accionistas ou proprietários","Credores – sócios, accionistas ou proprietários","Liability","Natural","Yes","Yes",,4
451,"Empréstimos obtidos","Empréstimos obtidos","Liability","Natural","Yes","No",,45
452,"Adiantamento por conta de lucros","Adiantamento por conta de lucros","Liability","Natural","Yes","No",,45
453,"Resultados atribuídos","Resultados atribuídos","Liability","Natural","Yes","No",,45
454,"Lucros disponíveis","Lucros disponíveis","Liability","Natural","Yes","No",,45
46,"Outros Credores","Outros Credores","Liability","Natural","Yes","Yes",,4
461,"Fornecedores de imobilizado","Fornecedores de imobilizado","Liability","Natural","Yes","No",,46
4611,"Fornecedores de imobilizado c/c","Fornecedores de imobilizado c/c","Liability","Natural","Yes","No",,461
4612,"Fornecedores de imobilizado - Títulos a pagar","Fornecedores de imobilizado - Títulos a pagar","Liability","Natural","Yes","No",,461
4613,"Fornecedores de imobilizado - Adiantamentos","Fornecedores de imobilizado - Adiantamentos","Liability","Natural","Yes","No",,461
4619,"Outras operações","Outras operações","Liability","Natural","Yes","No",,461
462,"Pessoal","Pessoal","Liability","Natural","Yes","No",,46
4621,"Remunerações a pagar aos orgão sociais","Remunerações a pagar aos orgão sociais","Liability","Natural","Yes","No",,462
4622,"Remunerações a pagar aos trabalhadores","Remunerações a pagar aos trabalhadores","Liability","Natural","Yes","No",,462
4628,"Outras operações com os orgãos sociais","Outras operações com os orgãos sociais","Liability","Natural","Yes","No",,462
4629,"Outras operações com os trabalhadores","Outras operações com os trabalhadores","Liability","Natural","Yes","No",,462
463,"Sindicatos","Sindicatos","Liability","Natural","Yes","No",,46
464,"Credores por subscrições Não liberadas","Credores por subscrições Não liberadas","Liability","Natural","Yes","No",,46
465,"Obrigacionistas","Obrigacionistas","Liability","Natural","Yes","No",,46
466,"Consultores, assessores e intermediários","Consultores, assessores e intermediários","Liability","Natural","Yes","No",,46
469,"Credores diversos","Credores diversos","Liability","Natural","Yes","No",,46
48,"Provisões para riscos e encargos","Provisões para riscos e encargos","Liability","Natural","Yes","Yes",,4
481,"Processos judiciais em cursos","Processos judiciais em cursos","Liability","Natural","Yes","No",,48
482,"Acidentes no trabalho e doenças profissionais","Acidentes no trabalho e doenças profissionais","Liability","Natural","Yes","No",,48
483,"Impostos","Impostos","Liability","Natural","Yes","No",,48
489,"Outros riscos e encargos","Outros riscos e encargos","Liability","Natural","Yes","No",,48
49,"Acréscimo de custos e proveitos diferidos","Acréscimo de custos e proveitos diferidos","Liability","Natural","Yes","Yes",,4
491,"Acréscimo de custos","Acréscimo de custos","Liability","Natural","Yes","No",,49
