"[Account_Value]","[Account_Name]","[Account_Description]","[Account_Type]","[Account_Sign]","[Account_Document]","[Account_Summary]","[Default_Account]","[Account_Parent]"
4911,"Juros a pagar","Juros a pagar","Liability","Natural","Yes","No",,491
4912,"Remunerações a pagar","Remunerações a pagar","Liability","Natural","Yes","No",,491
4919,"Outros acréscimos de custos","Outros acréscimos de custos","Liability","Natural","Yes","No",,491
492,"Proveitos diferidos","Proveitos diferidos","Liability","Natural","Yes","No",,49
4921,"Prémios de emissão de obrigações","Prémios de emissão de obrigações","Liability","Natural","Yes","No",,492
4922,"Prémios de emissão de títulos de participação","Prémios de emissão de títulos de participação","Liability","Natural","Yes","No",,492
4923,"Diferenças de câmbio favoráveis","Diferenças de câmbio favoráveis","Liability","Natural","Yes","No",,492
49231,"De imobilizações em curso","De imobilizações em curso","Liability","Natural","Yes","No",,4923
49232,"Outras","Outras","Liability","Natural","Yes","No",,4923
4924,"Subsídios para investimentos","Subsídios para investimentos","Liability","Natural","Yes","No",,492
4929,"Outros proveitos diferidos","Outros proveitos diferidos","Liability","Natural","Yes","No",,492
5,"Contas de capital e fundos próprios","Contas de capital e fundos próprios","Asset","Natural","Yes","Yes",,
51,"Capital","Capital","Asset","Natural","Yes","Yes",,5
52,"Acções ou quotas próprias","Acções ou quotas próprias","Asset","Natural","Yes","Yes",,5
521,"Valor nominal","Valor nominal","Asset","Natural","Yes","No",,52
522,"Descontos e prémios","Descontos e prémios","Asset","Natural","Yes","No",,52
53,"Prestações suplementares","Prestações suplementares","Asset","Natural","Yes","Yes",,5
54,"Prémios de emissão de acções ou quotas","Prémios de emissão de acções ou quotas","Asset","Natural","Yes","Yes",,5
55,"Reservas","Reservas","Asset","Natural","Yes","Yes",,5
551,"Reservas de reavaliação","Reservas de reavaliação","Asset","Natural","Yes","No",,55
5511,"Decreto n.º 13/88, de 11 de Novembro","Decreto n.º 13/88, de 11 de Novembro","Asset","Natural","Yes","No",,551
5512,"Decreto n.º 33/93, de 30 de Dezembro","Decreto n.º 33/93, de 30 de Dezembro","Asset","Natural","Yes","No",,551
552,"Reservas legais","Reservas legais","Asset","Natural","Yes","No",,55
553,"Reservas estatutárias","Reservas estatutárias","Asset","Natural","Yes","No",,55
554,"Reservas livres","Reservas livres","Asset","Natural","Yes","No",,55
555,"Doações","Doações","Asset","Natural","Yes","No",,55
59,"resultados acumulados","resultados acumulados","Asset","Natural","Yes","Yes",,5
6,"Contas de custos e perdas","Contas de custos e perdas","Expense","Natural","Yes","Yes",,
61,"Custos dos meios circulantes materiais vendidos ou consumidos","Custos dos meios circulantes materiais vendidos ou consumidos","Expense","Natural","Yes","Yes",,6
612,"De mercadorias","De mercadorias","Expense","Natural","Yes","No",,61
616,"De matérias primas, auxiliares e materiais","De matérias primas, auxiliares e materiais","Expense","Natural","Yes","No",,61
6161,"Matérias primas","Matérias primas","Expense","Natural","Yes","No",,616
6162,"Matérias auxiliares","Matérias auxiliares","Expense","Natural","Yes","No",,616
6163,"Materiais","Materiais","Expense","Natural","Yes","No",,616
62,"Custos com pessoal","Custos com pessoal","Expense","Natural","Yes","Yes",,6
621,"Remunerações dos orgãos sociais","Remunerações dos orgãos sociais","Expense","Natural","Yes","No",,62
622,"Remunerações dos trabalhadores","Remunerações dos trabalhadores","Expense","Natural","Yes","No",,62
623,"Encargos sobre remunerações","Encargos sobre remunerações","Expense","Natural","Yes","No",,62
624,"Pensões","Pensões","Expense","Natural","Yes","No",,62
625,"Ajudas de custo","Ajudas de custo","Expense","Natural","Yes","No",,62
626,"Indemnizações","Indemnizações","Expense","Natural","Yes","No",,62
627,"Seguros de acidentes no trabalho e doenças profissionais","Seguros de acidentes no trabalho e doenças profissionais","Expense","Natural","Yes","No",,62
628,"Custos de acção social","Custos de acção social","Expense","Natural","Yes","No",,62
629,"Outros custos com pessoal","Outros custos com pessoal","Expense","Natural","Yes","No",,62
63,"Fornecimentos e serviços de terceiros","Fornecimentos e serviços de terceiros","Expense","Natural","Yes","Yes",,6
631,"Subcontratos","Subcontratos","Expense","Natural","Yes","No",,63
632,"Fornecimentos e serviços","Fornecimentos e serviços","Expense","Natural","Yes","No",,63
63211,"Água","Água","Expense","Natural","Yes","No",,6321
63212,"Electricidade","Electricidade","Expense","Natural","Yes","No",,6321
63213,"Combustíveis","Combustíveis","Expense","Natural","Yes","No",,6321
632131,"Gasóleo","Gasóleo","Expense","Natural","Yes","No",,63213
632132,"Restantes combustíveis","Restantes combustíveis","Expense","Natural","Yes","No",,63213
632133,"Lubrificantes","Lubrificantes","Expense","Natural","Yes","No",,63213
63214,"Ferramentas e utensílios de desgaste rápido","Ferramentas e utensílios de desgaste rápido","Expense","Natural","Yes","No",,6321
63215,"Material de manutenção e reparação","Material de manutenção e reparação","Expense","Natural","Yes","No",,6321
63216,"Material de escritório","Material de escritório","Expense","Natural","Yes","No",,6321
63217,"Livros e documentação técnica","Livros e documentação técnica","Expense","Natural","Yes","No",,6321
63218,"Artigos para oferta","Artigos para oferta","Expense","Natural","Yes","No",,6321
63219,".....",".....","Expense","Natural","No","No",,6321
63220,".....",".....","Expense","Natural","No","No",,6322
63221,"Manutenção e reparação","Manutenção e reparação","Expense","Natural","Yes","No",,6322
63222,"Transportes de carga","Transportes de carga","Expense","Natural","Yes","No",,6322
63223,"Transportes de pessoal","Transportes de pessoal","Expense","Natural","Yes","No",,6322
63224,"Comunicações","Comunicações","Expense","Natural","Yes","No",,6322
63225,"Honorários","Honorários","Expense","Natural","Yes","No",,6322
63226,"Comissões e intermediários","Comissões e intermediários","Expense","Natural","Yes","No",,6322
63227,"Publicidade e propaganda","Publicidade e propaganda","Expense","Natural","Yes","No",,6322
63228,"Deslocações e estadias","Deslocações e estadias","Expense","Natural","Yes","No",,6322
63229,"Despesas de representação","Despesas de representação","Expense","Natural","Yes","No",,6322
63230,".....",".....","Expense","Natural","No","No",,6323
63231,"Contencioso e notariado","Contencioso e notariado","Expense","Natural","Yes","No",,6323
63232,"Rendas e alugueres","Rendas e alugueres","Expense","Natural","Yes","No",,6323
63233,"Seguros","Seguros","Expense","Natural","Yes","No",,6323
63234,"Royalties","Royalties","Expense","Natural","Yes","No",,6323
63235,"Limpeza, higiene e conforto","Limpeza, higiene e conforto","Expense","Natural","Yes","No",,6323
63236,"Vigilância e segurança","Vigilância e segurança","Expense","Natural","Yes","No",,6323
63237,"Trabalhos especializados","Trabalhos especializados","Expense","Natural","Yes","No",,6323
63290,".....",".....","Expense","Natural","No","No",,6329
63299,"Outros fornecimentos e serviços","Outros fornecimentos e serviços","Expense","Natural","Yes","No",,6329
64,"Impostos e taxas","Impostos e taxas","Liability","Natural","Yes","Yes",,6
641,"Direitos aduaneiros","Direitos aduaneiros","Liability","Natural","Yes","No",,64
642,"Imposto sobre o Valor Acrescentado","Imposto sobre o Valor Acrescentado","Liability","Natural","Yes","No",,64
643,"Imposto de selo","Imposto de selo","Liability","Natural","Yes","No",,64
644,"Imposto sobre veículos","Imposto sobre veículos","Liability","Natural","Yes","No",,64
645,"Impostos autárquicos","Impostos autárquicos","Liability","Natural","Yes","No",,64
65,"Amortizações do exercício","Amortizações do exercício","Liability","Natural","Yes","Yes",,6
652,"Imobilizações corpóreas","Imobilizações corpóreas","Liability","Natural","Yes","No",,65
6521,"Construções","Construções","Liability","Natural","Yes","No",,652
6522,"Equipamento básico","Equipamento básico","Liability","Natural","Yes","No",,652
6523,"Mobiliário e equipamento administrativo social","Mobiliário e equipamento administrativo social","Liability","Natural","Yes","No",,652
6524,"Equipamento de transporte","Equipamento de transporte","Liability","Natural","Yes","No",,652
6525,"Taras e vasilhame","Taras e vasilhame","Liability","Natural","Yes","No",,652
6526,"Ferramentas e utensílios","Ferramentas e utensílios","Liability","Natural","Yes","No",,652
6529,"Outras imobilizações corpóreas","Outras imobilizações corpóreas","Liability","Natural","Yes","No",,652
653,"Imobilizações incorpóreas","Imobilizações incorpóreas","Liability","Natural","Yes","No",,65
6531,"Encargos de constituição ou de expansão","Encargos de constituição ou de expansão","Liability","Natural","Yes","No",,653
6532,"Encargos de investigação e desenvolvimento","Encargos de investigação e desenvolvimento","Liability","Natural","Yes","No",,653
6533,"Propriedade industrial e outros direitos","Propriedade industrial e outros direitos","Liability","Natural","Yes","No",,653
6534,"Trespasses","Trespasses","Liability","Natural","Yes","No",,653
66,"Provisões do exercício","Provisões do exercício","Liability","Natural","Yes","Yes",,6
661,"Para cobranças duvidosas","Para cobranças duvidosas","Liability","Natural","Yes","No",,66
6611,"Créditos sobre clientes","Créditos sobre clientes","Liability","Natural","Yes","No",,661
6612,"Créditos sobre devedores","Créditos sobre devedores","Liability","Natural","Yes","No",,661
662,"Para riscos e encargos","Para riscos e encargos","Liability","Natural","Yes","No",,66
6621,"Processos judiciais em cursos","Processos judiciais em cursos","Liability","Natural","Yes","No",,662
6622,"Acidentes no trabalho e doenças profissionais","Acidentes no trabalho e doenças profissionais","Liability","Natural","Yes","No",,662
6623,"Impostos","Impostos","Liability","Natural","Yes","No",,662
6624,"Pensões","Pensões","Liability","Natural","Yes","No",,662
6629,"Outros riscos e encargos","Outros riscos e encargos","Liability","Natural","Yes","No",,662
663,"Para depreciação de existências","Para depreciação de existências","Liability","Natural","Yes","No",,66
6632,"Mercadorias","Mercadorias","Liability","Natural","Yes","No",,663
6633,"Produtos acabados e intermédios","Produtos acabados e intermédios","Liability","Natural","Yes","No",,663
6634,"Subprodutos, desperdícios, resíduos e refugos","Subprodutos, desperdícios, resíduos e refugos","Liability","Natural","Yes","No",,663
6635,"Produtos ou serviços em curso","Produtos ou serviços em curso","Liability","Natural","Yes","No",,663
6636,"Matéria primas, auxiliares e materiais","Matéria primas, auxiliares e materiais","Liability","Natural","Yes","No",,663
67,"Outros custos e perdas operacionais","Outros custos e perdas operacionais","Liability","Natural","Yes","Yes",,6
671,"Despesas com propriedade industrial e outros direitos","Despesas com propriedade industrial e outros direitos","Liability","Natural","Yes","No",,67
672,"Quotizações","Quotizações","Liability","Natural","Yes","No",,67
673,"Despesas confidenciais","Despesas confidenciais","Liability","Natural","Yes","No",,67
674,"Ofertas e amostras de existências","Ofertas e amostras de existências","Liability","Natural","Yes","No",,67
675,"Programas de responsabilidade social","Programas de responsabilidade social","Liability","Natural","Yes","No",,67
68,"Custos e perdas financeiros","Custos e perdas financeiros","Liability","Natural","Yes","Yes",,6
681,"Juros suportados","Juros suportados","Liability","Natural","Yes","No",,68
6811,"Empréstimos bancários","Empréstimos bancários","Liability","Natural","Yes","No",,681
6812,"Empréstimos obrigacionistas e títulos de participação","Empréstimos obrigacionistas e títulos de participação","Liability","Natural","Yes","No",,681
6813,"Empréstimos de sócios, accionistas ou proprietários","Empréstimos de sócios, accionistas ou proprietários","Liability","Natural","Yes","No",,681
6814,"Outros empréstimos","Outros empréstimos","Liability","Natural","Yes","No",,681
6815,"Desconto de títulos","Desconto de títulos","Liability","Natural","Yes","No",,681
6816,"Juros de mora e compensatórios","Juros de mora e compensatórios","Liability","Natural","Yes","No",,681
6819,"Outros juros","Outros juros","Liability","Natural","Yes","No",,681
682,"Amortizações de imobilizações financeiras","Amortizações de imobilizações financeiras","Liability","Natural","Yes","No",,68
6823,"Investimentos em imóveis","Investimentos em imóveis","Liability","Natural","Yes","No",,682
683,"Provisões para títulos negociáveis e imobilizações financeiras","Provisões para títulos negociáveis e imobilizações financeiras","Liability","Natural","Yes","No",,68
6831,"Títulos negociáveis","Títulos negociáveis","Liability","Natural","Yes","No",,683
68311,"Acções","Acções","Liability","Natural","Yes","No",,6831
68319,"Outras aplicações de tesouraria","Outras aplicações de tesouraria","Liability","Natural","Yes","No",,6831
6832,"Partes de capital","Partes de capital","Liability","Natural","Yes","No",,683
6833,"Obrigações e títulos de participação","Obrigações e títulos de participação","Liability","Natural","Yes","No",,683
6834,"Outras imobilizações financeiras","Outras imobilizações financeiras","Liability","Natural","Yes","No",,683
684,"Diferenças de câmbio desfavoráveis","Diferenças de câmbio desfavoráveis","Liability","Natural","Yes","No",,68
685,"Descontos de pronto pagamento concedidos","Descontos de pronto pagamento concedidos","Liability","Natural","Yes","No",,68
686,"Perdas na alienação de títulos negociáveis","Perdas na alienação de títulos negociáveis","Liability","Natural","Yes","No",,68
688,"Outros custos e perdas financeiros","Outros custos e perdas financeiros","Liability","Natural","Yes","No",,68
6881,"Serviços bancários","Serviços bancários","Liability","Natural","Yes","No",,688
6889,"Diversos Não especificados","Diversos Não especificados","Liability","Natural","Yes","No",,688
689,".....",".....","Liability","Natural","No","No",,68
69,"Custos e perdas extraordinários","Custos e perdas extraordinários","Liability","Natural","Yes","Yes",,6
691,"Perdas em meios imobilizados","Perdas em meios imobilizados","Liability","Natural","Yes","No",,69
6911,"Alienação de imobilizações financeiras","Alienação de imobilizações financeiras","Liability","Natural","Yes","No",,691
6912,"Alienação de imobilizações corpóreas","Alienação de imobilizações corpóreas","Liability","Natural","Yes","No",,691
6913,"Alienação de imobilizações incorpóreas","Alienação de imobilizações incorpóreas","Liability","Natural","Yes","No",,691
6914,"Abates","Abates","Liability","Natural","Yes","No",,691
6915,"Sinistros","Sinistros","Liability","Natural","Yes","No",,691
692,"Perdas em meios circulantes materiais","Perdas em meios circulantes materiais","Liability","Natural","Yes","No",,69
6921,"Sinistros","Sinistros","Liability","Natural","Yes","No",,692
6922,"Quebras","Quebras","Liability","Natural","Yes","No",,692
6929,"Outras","Outras","Liability","Natural","Yes","No",,692
693,"Créditos incobráveis","Créditos incobráveis","Liability","Natural","Yes","No",,69
694,"Donativos","Donativos","Liability","Natural","Yes","No",,69
695,"Multas e penalidades","Multas e penalidades","Liability","Natural","Yes","No",,69
696,"Aumentos de amortizações e provisões","Aumentos de amortizações e provisões","Liability","Natural","Yes","No",,69
6961,"Amortizações","Amortizações","Liability","Natural","Yes","No",,696
6962,"Provisões","Provisões","Liability","Natural","Yes","No",,696
697,"Regularização do IVA a favor do Estado por cálculo do pro rata definitivo","Regularização do IVA a favor do Estado por cálculo do pro rata definitivo","Liability","Natural","Yes","No",,69
698,"Correcções imputáveis a exercícios anteriores","Correcções imputáveis a exercícios anteriores","Liability","Natural","Yes","No",,69
699,"Outros custos e perdas extraordinários","Outros custos e perdas extraordinários","Liability","Natural","Yes","No",,69
7,"Contas de proveitos e ganhos","Contas de proveitos e ganhos","Revenue","Natural","Yes","Yes",,
71,"Vendas de meios circulantes materiais","Vendas de meios circulantes materiais","Revenue","Natural","Yes","Yes",,7
711,"Mercadorias","Mercadorias","Revenue","Natural","Yes","No",,71
712,"Produtos acabados e intermédios","Produtos acabados e intermédios","Revenue","Natural","Yes","No",,71
713,"Subprodutos, desperdícios, resíduos e refugos","Subprodutos, desperdícios, resíduos e refugos","Revenue","Natural","Yes","No",,71
714,"IVA das vendas com imposto incluído","IVA das vendas com imposto incluído","Revenue","Natural","Yes","No",,71
715,"Devolução de vendas","Devolução de vendas","Revenue","Natural","Yes","No",,71
716,"Descontos e abatimentos","Descontos e abatimentos","Revenue","Natural","Yes","No",,71
72,"Venda de serviços","Venda de serviços","Revenue","Natural","Yes","Yes",,7
724,"IVA das vendas de serviços com imposto incluído","IVA das vendas de serviços com imposto incluído","Revenue","Natural","Yes","No",,72
726,"Descontos e abatimentos","Descontos e abatimentos","Revenue","Natural","Yes","No",,72
73,"Investimentos realizados pela própria empresa","Investimentos realizados pela própria empresa","Revenue","Natural","Yes","Yes",,7
731,"Imobilizações financeiras","Imobilizações financeiras","Revenue","Natural","Yes","No",,73
732,"Imobilizações corpóreas","Imobilizações corpóreas","Revenue","Natural","Yes","No",,73
733,"Imobilizações incorpóreas","Imobilizações incorpóreas","Revenue","Natural","Yes","No",,73
734,"Imobilizações em curso","Imobilizações em curso","Revenue","Natural","Yes","No",,73
74,"Subsídios à exploração","Subsídios à exploração","Revenue","Natural","Yes","Yes",,7
741,"Do Estado e outras entidades públicas","Do Estado e outras entidades públicas","Revenue","Natural","Yes","No",,74
749,"De outras entidades","De outras entidades","Revenue","Natural","Yes","No",,74
75,"Proveitos suplementares","Proveitos suplementares","Revenue","Natural","Yes","Yes",,7
751,"Serviços sociais","Serviços sociais","Revenue","Natural","Yes","No",,75
752,"Aluguer de equipamento","Aluguer de equipamento","Revenue","Natural","Yes","No",,75
753,"Venda de energia","Venda de energia","Revenue","Natural","Yes","No",,75
754,"Estudos, projectos e investigações","Estudos, projectos e investigações","Revenue","Natural","Yes","No",,75
755,"Assistência técnica","Assistência técnica","Revenue","Natural","Yes","No",,75
756,"Royalties","Royalties","Revenue","Natural","Yes","No",,75
757,"Cargos sociais exercidos noutras empresas","Cargos sociais exercidos noutras empresas","Revenue","Natural","Yes","No",,75
758,".....",".....","Revenue","Natural","No","No",,75
759,"Outros proveitos suplementares inerentes ao valor acrescentado","Outros proveitos suplementares inerentes ao valor acrescentado","Revenue","Natural","Yes","No",,75
76,"Outros proveitos e ganhos operacionais","Outros proveitos e ganhos operacionais","Revenue","Natural","Yes","Yes",,7
761,"Direitos de propriedade industrial","Direitos de propriedade industrial","Revenue","Natural","Yes","No",,76
769,"Outros proveitos alheios ao valor acrescentado","Outros proveitos alheios ao valor acrescentado","Revenue","Natural","Yes","No",,76
78,"Proveitos e ganhos financeiros","Proveitos e ganhos financeiros","Revenue","Natural","Yes","Yes",,7
781,"Juros obtidos","Juros obtidos","Revenue","Natural","Yes","No",,78
7811,"Depósitos bancários","Depósitos bancários","Revenue","Natural","Yes","No",,781
7812,"Empréstimos","Empréstimos","Revenue","Natural","Yes","No",,781
7813,"Obrigações e títulos de participação","Obrigações e títulos de participação","Revenue","Natural","Yes","No",,781
7814,"Outras aplicações de tesouraria","Outras aplicações de tesouraria","Revenue","Natural","Yes","No",,781
7819,"Outros juros","Outros juros","Revenue","Natural","Yes","No",,781
782,"Rendimentos de imóveis","Rendimentos de imóveis","Revenue","Natural","Yes","No",,78
783,"Rendimentos de participações sociais","Rendimentos de participações sociais","Revenue","Natural","Yes","No",,78
784,"Diferenças de câmbio favoráveis","Diferenças de câmbio favoráveis","Revenue","Natural","Yes","No",,78
785,"Descontos de pronto pagamento obtidos","Descontos de pronto pagamento obtidos","Revenue","Natural","Yes","No",,78
786,"Ganhos na alienação de títulos negociáveis","Ganhos na alienação de títulos negociáveis","Revenue","Natural","Yes","No",,78
789,"Outros proveitos e ganhos financeiros","Outros proveitos e ganhos financeiros","Revenue","Natural","Yes","No",,78
79,"Proveitos e ganhos extraordinários","Proveitos e ganhos extraordinários","Revenue","Natural","Yes","Yes",,7
791,"Ganhos em meios imobilizados","Ganhos em meios imobilizados","Revenue","Natural","Yes","No",,79
7911,"Alienação de imobilizações financeiras","Alienação de imobilizações financeiras","Revenue","Natural","Yes","No",,791
7912,"Alienação de imobilizações corpóreas","Alienação de imobilizações corpóreas","Revenue","Natural","Yes","No",,791
7913,"Alienação de imobilizações incorpóreas","Alienação de imobilizações incorpóreas","Revenue","Natural","Yes","No",,791
7914,"Sinistros","Sinistros","Revenue","Natural","Yes","No",,791
792,"Ganhos em meios circulantes materiais","Ganhos em meios circulantes materiais","Revenue","Natural","Yes","No",,79
7921,"Sinistros","Sinistros","Revenue","Natural","Yes","No",,792
7922,"Sobras","Sobras","Revenue","Natural","Yes","No",,792
7929,"Outros","Outros","Revenue","Natural","Yes","No",,792
793,"Recuperação de créditos","Recuperação de créditos","Revenue","Natural","Yes","No",,79
794,"Restituição de impostos","Restituição de impostos","Revenue","Natural","Yes","No",,79
795,"Benefícios de penalidades contratuais","Benefícios de penalidades contratuais","Revenue","Natural","Yes","No",,79
796,"Redução de amortizações e provisões","Redução de amortizações e provisões","Revenue","Natural","Yes","No",,79
7961,"Amortizações","Amortizações","Revenue","Natural","Yes","No",,796
7962,"Provisões","Provisões","Revenue","Natural","Yes","No",,796
797,"Regularização de IVA a favor do sujeito passivo por cálculo do pro rata definitivo","Regularização de IVA a favor do sujeito passivo por cálculo do pro rata definitivo","Revenue","Natural","Yes","No",,79
798,"Correcções imputáveis a exercícios anteriores","Correcções imputáveis a exercícios anteriores","Revenue","Natural","Yes","No",,79
799,"Outros proveitos e ganhos extraordinários","Outros proveitos e ganhos extraordinários","Revenue","Natural","Yes","No",,79
7991,"Excesso de estimativa para impostos","Excesso de estimativa para impostos","Revenue","Natural","Yes","No",,799
7992,"Subsídios para investimentos","Subsídios para investimentos","Revenue","Natural","Yes","No",,799
8,"Contas de resultados","Contas de resultados","Revenue","Natural","Yes","Yes",,
81,"Resultados operacionais","Resultados operacionais","Revenue","Natural","Yes","Yes",,8
82,"Resultados financeiros","Resultados financeiros","Revenue","Natural","Yes","Yes",,8
83,"Resultados correntes","Resultados correntes","Revenue","Natural","Yes","Yes",,8
84,"Resultados extraordinários","Resultados extraordinários","Revenue","Natural","Yes","Yes",,8
85,"Imposto sobre o rendimento","Imposto sobre o rendimento","Revenue","Natural","Yes","Yes",,8
88,"Resultado líquido do exercício","Resultado líquido do exercício","Revenue","Natural","Yes","Yes",,8
89,"Dividendos antecipados","Dividendos antecipados","Revenue","Natural","Yes","Yes",,8
