[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[Cash Flow],[Cash Flow_Name]
1,Activo,,Asset,,,Yes,,,1,Activos,,,,
11,Circulante,,Asset,,,Yes,,1,11,Circulante,,,,
11100,Caja,Caja,Asset,,Yes,No,,11,,,,,,
11200,Bancos,Bancos,Asset,,Yes,No,,11,,,,,,
11300,Cartera de valores,Cartera de valores,Asset,,Yes,No,,11,,,,,,
11400,Cuentas por Cobrar,Cuentas por Cobrar,Asset,,Yes,No,,11,,,,,,
11410,Efectos por Cobrar,Efectos por Cobrar,Asset,,Yes,No,,11,,,,,,
11500,Inventarios,Inventarios,Asset,,Yes,No,,11,,,,,,
11600,Mercancías en Tránsito,Mercancías en Tránsito,Asset,,Yes,No,,11,,,,,,
11700,Seguros Pagados por Anticipado,Seguros Pagados por Anticipado,Asset,,Yes,No,,11,,,,,,
11800,Intereses Pagados por Anticipado,Intereses Pagados por Anticipado,Asset,,Yes,No,,11,,,,,,
11900,Impuestos Pagados por Anticipado,Impuestos Pagados por Anticipado,Asset,,Yes,No,,11,,,,,,
12,Cuentas por Cobrar a Largo Plazo,,Asset,,,Yes,,1,12,Cuentas por Cobrar Largo Plazo,,,,
12100,Cuentas por Cobrar-Largo Plazo,Cuentas por Cobrar-Largo Plazo,Asset,,Yes,No,,12,,,,,,
12110,Efectos por Cobrar-Largo Plazo,Efectos por Cobrar-Largo Plazo,Asset,,Yes,No,,12,,,,,,
13,Inversiones,,Asset,,,Yes,,1,13,Inversiones
13100,Cartera de valores-Largo  Plazo,Cartera de valores-Largo  Plazo,Asset,,Yes,No,,13,,
13200,Edificios y Terrenos (No usados),Edificios y Terrenos (No usados),Asset,,Yes,No,,13,,
14,Fijo,,Asset,,,Yes,,1,14,Activo Fijo
141,No Sujetos a Depreciación,,Asset,,,Yes,,14,,
14110,Terrenos,Terrenos,Asset,,Yes,No,,142,,
142,Sujetos a Depreciación,,Asset,,,Yes,,14,,
14210,Edificios,Edificios,Asset,,Yes,No,,141,,
14220,Maquinarias,Maquinarias,Asset,,Yes,No,,141,,
14230,Equipos,Equipos,Asset,,Yes,No,,141,,
14240,Instalaciones,Instalaciones,Asset,,Yes,No,,141,,
143,Depreciación Acumulada,,Asset,,,Yes,,14,,
14310,D/A Edificios,D/A Edificios,Asset,,Yes,No,,143,,
14320,D/A Maquinarias,D/A Maquinarias,Asset,,Yes,No,,143,,
14330,D/A Equipos,D/A Equipos,Asset,,Yes,No,,143,,
14340,D/A Instalaciones,D/A Instalaciones,Asset,,Yes,No,,143,,
15,Intangible,,Asset,,,Yes,,1,15,Intangible
15100,Patentes,Patentes,Asset,,Yes,No,,15,,
15200,Marcas de Fábrica,Marcas de Fábrica,Asset,,Yes,No,,15,,
15300,Fondo de Comercio,Fondo de Comercio,Asset,,Yes,No,,15,,
16,Cargos Diferidos,,Asset,,,Yes,,1,16,Cargos Diferidos
16100,Costos de Investigación y Desarrollo,Costos de Investigación y Desarrollo,Asset,,Yes,No,,16,,
16200,Gastos de Constitución,Gastos de Constitución,Asset,,Yes,No,,16,,
16300,Gastos de Desarrollo,Gastos de Desarrollo,Asset,,Yes,No,,16,,
16400,Gastos de Explotación,Gastos de Explotación,Asset,,Yes,No,,16,,
17,Otros activos,,Asset,,,Yes,,1,17,Otros Activos
17100,Fondo para Pensiones, Jubilaciones, etc,Fondo para Pensiones, Jubilaciones, etc,Asset,,Yes,No,,17,,
17200,Fondo para Garantías, Bloqueados,Fondo para Garantías, Bloqueados,Asset,,Yes,No,,17,,
17300,Fondo para uso Determinado o Indeterminado,Fondo para uso Determinado o Indeterminado,Asset,,Yes,No,,17,,
18,Cuentas de Orden,,Asset,,,Yes,,1,18,Cuentas de Orden
18100,Mercancías en Consignación,Mercancías en Consignación,Asset,,Yes,No,,18,,
18200,Banco Cuenta Giros al Cobro,Banco Cuenta Giros al Cobro,Asset,,Yes,No,,18,,
2,Pasivos,,Liability,,,Yes,,,2,Pasivos
21,Pasivo Circulante,,Liability,,,Yes,,2,21,Pasivo Circulante
21100,Pagarés,Pagarés,Liability,,Yes,No,,21,,
21200,Cuentas por Pagar,Cuentas por Pagar,Liability,,Yes,No,,21,,
21300,Efectos por Pagar,Efectos por Pagar,Liability,,Yes,No,,21,,
21400,Impuestos por Pagar,Impuestos por Pagar,Liability,,Yes,No,,21,,
21500,Gastos por Pagar,Gastos por Pagar,Liability,,Yes,No,,21,,
21600,Saldos Acreedores de Cuentas por Cobrar,Saldos Acreedores de Cuentas por Cobrar,Liability,,Yes,No,,21,,
22,A Largo Plazo,,Liability,,,Yes,,2,22,A Largo plazo
22100,Préstamos Bancarios,Empréstito,Liability,,Yes,No,,22,,
22200,Hipotecas,Hipotecas,Liability,,Yes,No,,22,,
22300,Efectos por Pagar,Efectos por Pagar,Liability,,Yes,No,,22,,
22400,Cuentas por Pagar,Cuentas por Pagar,Liability,,Yes,No,,22,,
23,Reservas,,Liability,,,Yes,,2,23,Reservas
23100,Reservas Prestaciones Sociales,Apartados Prestaciones Sociales,Liability,,Yes,No,,23,,
23200,Reservas Litigios Pendientes,Apartados Litigios Pendientes,Liability,,Yes,No,,23,,
23300,Reservas para Indemnizaciones,Apartados para Indemnizaciones,Liability,,Yes,No,,23,,,,
24,Créditos Diferidos,,Liability,,,Yes,,2,24,Créditos Diferidos,,
24100,Intereses Cobrados por Anticipado,Intereses Cobrados por Anticipado,Liability,,Yes,No,,24,,,,
24200,Alquileres Cobrados por Anticipado,Alquileres Cobrados por Anticipado,Liability,,Yes,No,,24,,,,
25,Otros Pasivos,,Liability,,,Yes,,2,25,Otros Pasivos,,
25100,Contingencias y Otros,Contingencias y Otros,Liability,,Yes,No,,25,,,,
25200,Utilidades Empleados No Reclamadas,Utilidades Empleados No Reclamadas,Liability,,Yes,No,,25,,,,
25300,Depósitos Recibidos en Garantía,Depósitos Recibidos en Garantía,Liability,,Yes,No,,25,,,,
26,Cuentas de Orden,,Liability,,,Yes,,2,26,Cuentas de Orden,,
26100,Depositantes de Mercancías en Consignación,Depositantes de Mercancías en Consignación,Liability,,Yes,No,,26,,,,
26200,Giros al Cobro en Bancos,Giros al Cobro en Bancos,Liability,,Yes,No,,26,,,,
3,Patrimonio,,Owner's Equity,,,Yes,,,3,Patrimonio,,
31000,Capital,Capital,Owner's Equity,,,Yes,,3,31000,Capital,,
32000,Superávit,Superávit,Owner's Equity,,,Yes,,3,32000,Superávit,,
33000,Reservas,Reservas,Owner's Equity,,,Yes,,3,33000,Reservas,,
4,Ventas,,Revenue,,,Yes,,,,,4,Ventas
41000,Ingresos por Ventas,Default Product or Service revenue,Revenue,,Yes,No,P_REVENUE_ACCT,4,,,,
42000,Ingresos por Servicio,,Revenue,,,No,,4,,,,
43000,Ingresos por Comisiones,,Revenue,,,No,,4,,,,
46000,Otros Ingresos,,Revenue,,,No,,4,,,,
48,Descuentos,,Revenue,,,Yes,,4,,,48,Descuentos en Ventas
48100,Descuentos en Ventas,Granted Trade discounts (corrects Product Revenue),Revenue,,Yes,No,P_TRADEDISCOUNTGRANT_ACCT,48,,,,
48200,Pagos de descuentos de Gastos,Granted early payment discount to customers,Revenue,,Yes,No,PAYDISCOUNT_EXP_ACCT,48,,,,
48300,Descuentos en Promociones,,Revenue,,,No,,48,,,,
49,Devoluciones,,Expense,,,Yes,,4,,,49,Devoluciones
49100,Gastos de Devoluciones,,Expense,,,No,,49,,,,
49200,Devoluciones a Proveedores,,Expense,,,No,,49,,,,
5,Costos de Ventas,,Expense,,,Yes,,,,,5,Costos de ventas
51100,Costos de Productos Vendidos,Cost of Goods Sold,Expense,,Yes,No,P_COGS_ACCT,5,,,,
51200,Gastos de Productos,Default Service costs (I.e. not on inventory),Expense,,Yes,No,P_EXPENSE_ACCT,5,,,,
51210,Ajuste de Costos de Productos,Product Cost Adjustments,Expense,,Yes,No,,5,,,,
51290,Product Inventory Clearing,Default Product costs (I.e. on inventory),Expense,,Yes,No,,5,,,,
52000,Servicios,,Expense,,,No,,5,,,,
53000,Otras Compras,,Expense,,,No,,5,,,,
54000,Fletes,,Expense,,,No,,5,,,,
56,Costos de Inventarios,,Expense,,,Yes,,5,,,56,Costos de Inventario
56100,Disminución de Inventarios,Physical Inventory Gain/Loss,Expense,,Yes,No,W_DIFFERENCES_ACCT,56,,,,
56200,Inventarios por debajo del Costo,,Expense,,,No,,56,,,,
56300,Ajustes de Inventario,Inventory Actual Accounting Value Adjustment,Expense,,Yes,No,W_INVACTUALADJUST_ACCT,56,,,,
56400,Revaluación de Inventarios,Difference to (lower cost) or market,Expense,,Yes,No,W_REVALUATION_ACCT,56,,,,
58,Variaciones de Productos Vendidos,,Expense,,,Yes,,5,,,58,Variaciones de Productos Vendidos
58100,Variación del Precio de la Factura,Difference between product cost and invoice price (IPV),Expense,,Yes,No,P_INVOICEPRICEVARIANCE_ACCT,58,,,,
58200,Variación del Precio de Venta,Difference between purchase price and standard costs (PPV),Expense,,Yes,No,P_PURCHASEPRICEVARIANCE_ACCT,58,,,,
59,Descuentos en Costos de Bienes Vendidos,,Expense,,,Yes,,5,,,59,Descuentos en Costos de Bienes Vendidos
59100,Descuentos Comercial Recibido,Received Trade Discounts (corrects Product expense),Expense,,Yes,No,P_TRADEDISCOUNTREC_ACCT,59,,,,
59200,Pago de Descuentos,Granted early payment discount from vendors,Expense,,Yes,No,PAYDISCOUNT_REV_ACCT,59,,,,
6,Gastos,,Expense,,,Yes,,,,,,
60,Gastos de Nómina,,Expense,,,Yes,,6,,,60,Gastos de Nómina
60110,Salarios,,Expense,,,No,,60
60120,Salario de Propietarios,,Expense,,,No,,60
60130,Sueldos,,Expense,,,No,,60
60210,Pago de Vacaciones,,Expense,,,No,,60
60220,Pago de Vacaciones de Propietarios,,Expense,,,No,,60
60230,SSO,,Expense,,,No,,60
60240,SSO Propietarios,,Expense,,,No,,60
60300,LPH,,Expense,,,No,,60
60410,INCE,,Expense,,,No,,60
60420,Prestaciones Sociales,,Expense,,,No,,60
60430,Prestaciones Sociales Propietarios,,Expense,,,No,,60
60440,Seguro HCM,,Expense,,,No,,60
60510,Seguro HCM Propietarios,,Expense,,,No,,60
60520,Utilidades,,Expense,,,No,,60
60580,Bono Vacacional,,Expense,,,No,,60
60590,Intereses de Prestaciones Sociales,,Expense,,,No,,60
60600,Bono de Alimentación,,Expense,,,No,,60,,,,
60710,Bono de desempeño,,Expense,,,No,,60,,,,
60990,Payroll Processing Expense,,Expense,,,No,,60,,,,
61,Costos de Ocupación,,Expense,,,Yes,,6,,,61,Costos de Ocupación
61100,Alquiler,,Expense,,,No,,61,,,,
61200,Luz, Condominio,,Expense,,,No,,61,,,,
61300,Otros Costos de Ocupación,,Expense,,,No,,61,,,,
62,Publicidad,,Expense,,,Yes,,6,,,62,Publicidad
62100,Publicidad en Medios,,Expense,,,No,,62,,,,
62200,Catálogos, Cartas,,Expense,,,No,,62,,,,
62300,Eventos,,Expense,,,No,,62,,,,
62400,Publlicidad Compartida,,Expense,,,No,,62,,,,
62500,Web Hosting,,Expense,,,No,,62,,,,
62800,Otros Publicidad y Promoción,,Expense,,,No,,62,,,,
62900,Permisos de Publicidad de Proveedores,,Expense,,,No,,62,,,,
63,Comunicaciones,,Expense,,,Yes,,6,,,63,Comunicaciones
63100,Telefónos,,Expense,,,No,,63,,,,
63200,Teléfonos Móviles,,Expense,,,No,,63,,,,
63300,Acceso Internet,,Expense,,,No,,63,,,,
64,Servicios Profesionales,,Expense,,,Yes,,6,,,64,Servicios Profesionales
64100,Abogados,,Expense,,,No,,64,,,,
64200,Contador Publico,,Expense,,,No,,64,,,,
64300,Verificador de Inventarios,,Expense,,,No,,64,,,,
64500,Otros Servicios de Consultoría,,Expense,,,No,,64,,,,
65,Papelería y Consumibles,,Expense,,,Yes,,6,,,65,Papelería y Consumibles
65100,Papelería y Consumibles - Oficina,,Expense,,,No,,65,,,,
65500,Artículos de Limpieza,,Expense,,,No,,65,,,,
66,Procesamiento de Datos,,Expense,,,Yes,,6,,,66,Procesamiento de Datos
66100,Consumibles del Procesamiento de Datos,,Expense,,,No,,66,,,,
66200,Alquiler de Procesamiento de Datos,,Expense,,,No,,66,,,,
66300,Servicio de Computación Externo,,Expense,,,No,,66,,,,
66900,Otros Gastos de procesamiento de Datos,,Expense,,,No,,66,,,,
67,Gastos de Depreciación,,Expense,,,Yes,,6,,,67,Gastos de Depreciación
67000,Gastos de Depreciación,,Expense,,Yes,No,A_DEPRECIATION_ACCT,67,,,,
67120,Depreciación de Edificios,,Expense,,,No,,67,,,,
67130,Depreciación de Mejoras en Terrenos,,Expense,,,No,,67,,,,
67140,Depreciación de Mejoras en Edificios,,Expense,,,No,,67,,,,
67150,Depreciación de Mejoras en Edf. Alquiladas,,Expense,,,No,,67,,,,
67210,Depreciación de Mobiliario,,Expense,,,No,,67,,,,
67220,Depreciación de Accesorios,,Expense,,,No,,67,,,,
67230,Depreciación de Equipos,,Expense,,,No,,67,,,,
67240,Depreciación de Vehículos,,Expense,,,No,,67,,,,
67250,Depreciación de Equipos de Computación,,Expense,,,No,,67,,,,
67260,Depreciación del Software,,Expense,,,No,,67,,,,
68,Viajes de Negocios,,Expense,,,Yes,,6,,,68,Viajes de Negocios
68100,Pasajes Avion/Tren/Taxi,,Expense,,,No,,68,,,,
68200,Alquiler de Vehículos,,Expense,,,No,,68,,,,
68300,Hotel,,Expense,,,No,,68,,,,
68400,Alimentación,,Expense,,,No,,68,,,,
68600,Gastos de Empleados,Default employee expenses,Expense,,Yes,No,E_EXPENSE_ACCT,68,,,,
68900,Otros Gastos de Viaje,,Expense,,,No,,68,,,,
69,Seguros,,Expense,,,Yes,,6,,,69,Seguros
69100,Seguros del Negocio,,Expense,,,No,,69,,,,
69200,Seguros de la Propiedad,,Expense,,,No,,69,,,,
69300,Seguros de Vehiculo,,Expense,,,No,,69,,,,
69400,Otros Seguros,,Expense,,,No,,69,,,,
70,Pagos de los Costos de Proceso,,Expense,,,Yes,,6,,,70,Pagos de los Costos de Proceso
70100,Cargos de Servicio de tarjetas de Crédito,,Expense,,,No,,70,,,,
70200,Cargos de Servicios Bancarios,Bank expenses,Expense,,Yes,No,B_EXPENSE_ACCT,70,,,,
70900,Otros Cargos de Servicios,,Expense,,,No,,70,,,,
71,Vencimientos y Suscripciones,,Expense,,,Yes,,6,,,71,Vencimientos y Suscripciones
71100,Cuota de Membresía a Asociaciones,,Expense,,,No,,71,,,,
71200,Cuotas de Subscripción,,Expense,,,No,,71,,,,
72,Gastos de Oficina,,Expense,,,Yes,,6,,,72,Gastos de Oficina
72100,Gastos de Oficina,,Expense,,,No,,72,,,,
73,Correos y Envíos,,Expense,,,Yes,,6,,,73,Correos y Envíos
73100,Gastos de Correo,,Expense,,,No,,73,,,,
73200,Gastos de Empaque a Clientes,,Expense,,,No,,73,,,,
73290,Cuotas de Correos de Clientes,,Expense,,,No,,73,,,,
73300,Gastos de Envío,,Expense,,,No,,73,,,,
74,Impuestos y Licencias,,Expense,,,Yes,,6,,,74,Impuestos y Licencias
74100,Gastos de Impuestos,Sales Tax paid to Vendors,Expense,,Yes,No,T_EXPENSE_ACCT,74,,,,
74200,Impuestos de Uso e Inventario,,Expense,,,No,,74,,,,
74300,Impuestos de Propiedad,,Expense,,,No,,74,,,,
74400,Cuotas y Licencias del Negocio,,Expense,,,No,,74,,,,
74900,Otras Cuotas y Licencias,,Expense,,,No,,74,,,,
75,Educación,,Expense,,,Yes,,6,,,75,Educación
75100,Cuotas de Cursos Educativos,,Expense,,,No,,75,,,,
75200,Viajes de Educación,,Expense,,,No,,75,,,,
75300,Viáticos para Educación,,Expense,,,No,,75,,,,
75900,Otros gastos de Educación,,Expense,,,No,,75,,,,
76,Alquiler de Equipos,,Expense,,,Yes,,6,,,76,Alquiler de Equipos
76100,Alquiler de Equipos de Oficina,,Expense,,,No,,76,,,,
76200,Alquiler de Equipos de Almacenamiento,,Expense,,,No,,76,,,,
76900,Alquiler Otros Equipos,,Expense,,,No,,76,,,,
77,Reparaciones y Mantenimiento,,Expense,,,Yes,,6,,,77,Reparaciones y Mantenimiento
77100,Reparaciones y Mantenimiento de Edificaciones,,Expense,,,No,,77,,,,
77200,Reparaciones y Mantenimiento de Mobiliario y Equipos,,Expense,,,No,,77,,,,
77300,Reparaciones y Mantenimiento de Equipos de Procesamiento de Datos,,Expense,,,No,,77,,,,
77400,Mantenimiento de Software,,Expense,,,No,,77,,,,
77500,Reparación y Mantenimiento de Vehículos,,Expense,,,No,,77,,,,
77900,Otros Reparaciones y Mantenimientos,,Expense,,,No,,77,,,,
78,Otros Gastos Operativos,,Expense,,,Yes,,6,,,78,Otros Gastos Operativos
78100,Amortización de Incobrables,Receivables write-off - bad debt,Expense,,Yes,No,WRITEOFF_ACCT,78,,,,
78200,Gastos de Cobranza ,,Expense,,,No,,78,,,,
78300,Ajustes de Caja Chica,Petty Cash Differences,Expense,,Yes,No,CB_DIFFERENCES_ACCT,78,,,,
78400,Costos de Contratación de Personal,,Expense,,,No,,78,,,,
78500,Gastos de Vehículo,,Expense,,,No,,78,,,,
78600,Amortización de Gastos,,Expense,,,No,,78,,,,
78700,Multas,,Expense,,,No,,78,,,,
78800,Cuotas de Royalties y Franquicias,,Expense,,,No,,78,,,,
78900,Gastos Varios,,Expense,,,No,,78,,,,
79,Cuentas Temporales,Temporary accounts - balance should be zero,Expense,,,Yes,,6,,,79,Cuentas Temporales
79100,Cuenta por Defecto,Default Account (if no other account is defined) V1.1,Expense,,Yes,No,DEFAULT_ACCT,79,,,,
79200,Descuadre en Balance,Difference to make journal balance in source currency - needs to be solved,Expense,,Yes,No,SUSPENSEBALANCING_ACCT,79,,,,
79300,Error de Descuadre,Import did not find account - needs to be solved,Expense,,Yes,No,SUSPENSEERROR_ACCT,79,,,,
79400,Gastos en el Libro de caja chica,Default other expense for petty cash transactions,Expense,,Yes,No,CB_EXPENSE_ACCT,79,,,,
79500,Recibos de Caja chica,Default other revenue for petty cash transactions,Revenue,,Yes,No,CB_RECEIPT_ACCT,79,,,,
79600,Otros Gastos,Default other expense,Expense,,Yes,No,CH_EXPENSE_ACCT,79,,,,
79700,Otros Ingresos,Default other revenue,Revenue,,Yes,No,CH_REVENUE_ACCT,79,,,,
80,Otros Ingresos,,Revenue,,,Yes,,,,,80,Otros Ingresos
80100,Ingresos por Intereses,Bank interest revenue,Revenue,,Yes,No,B_INTERESTREV_ACCT,80,,,,
80200,Ingresos por Dividendos,,Revenue,,,No,,80,,,,
80300,Ingresos por Alquileres,,Revenue,,,No,,80,,,,
805,Currency Gain,,Revenue,,,Yes,,80,,,805,Currency Gain
80510,Bank revaluation gain,Foreign currency bank account gain,Revenue,,Yes,No,B_REVALUATIONGAIN_ACCT,805,,,,
80520,Bank settlement gain,Difference between payment and bank account currency,Revenue,,Yes,No,B_SETTLEMENTGAIN_ACCT,805,,,,
80530,Unrealized gain,Difference between foreign currency receivables/payables and current rate,Revenue,,Yes,No,UNREALIZEDGAIN_ACCT,805,,,,
80540,Realized gain,Difference between invoice and payment currency,Revenue,,Yes,No,REALIZEDGAIN_ACCT,805,,,,
80700,Capital Gains Income,,Revenue,,,No,,80,,,,
80800,Ganancia en Venta de Activos,,Revenue,,Yes,No,A_DISPOSAL_GAIN,80,,,,
80900,Otros Ingresos,,Revenue,,,No,,80,,,,
82,Otros Gastos,,Expense,,,Yes,,,,,82,Otros Gastos
82100,Gastos de Intereses,Bank interest expense,Expense,,Yes,No,B_INTERESTEXP_ACCT,82,,,,
82200,Gastos de Intereses de Hipoteca,,Expense,,,No,,82,,,,
82300,Pérdidas No Aseguradas,,Expense,,,No,,82,,,,
82400,Contribuciones de Caridad,,Expense,,,No,,82,,,,
825,Pérdidas Monetarias,,Expense,,,Yes,,82,,,825,Pérdidas Monetarias
82510,Pérdidas en revaluación Monetaria,Foreign currency bank account loss,Expense,,Yes,No,B_REVALUATIONLOSS_ACCT,825,,,,
82520,Pérdidas en Diferencias con el Banco,Difference between payment and bank account currency,Expense,,Yes,No,B_SETTLEMENTLOSS_ACCT,825,,,,
82530,Pérdidas No realizables,Difference between foreign currency receivables/payables and current rate,Expense,,Yes,No,UNREALIZEDLOSS_ACCT,825,,,,
82540,Pérdidas realizadas,Difference between invoice and payment currency,Expense,,Yes,No,REALIZEDLOSS_ACCT,825,,,,
82550,Balance Monetario,Rounding difference to make journal balance in accounting currency,Expense,,Yes,No,CURRENCYBALANCING_ACCT,825,,,,
82700,Ganancias y Pérdidas de Capital,,Expense,,,No,,82,,,,
82800,Pérdidas en la Ventas de Activos,,Expense,,Yes,No,A_DISPOSAL_LOSS,82,,,,
82900,Otros Gastos,,Expense,,,No,,82,,,,
89,ISLR y Resumen,,Expense,,,Yes,,,,,89,ISLR y Resumen
89100,Impuesto Federal,,Expense,,,No,,89,,,,
89200,Impuesto del Estado,,Expense,,,No,,89,,,,
89300,Impuestos Municipales,,Expense,,,No,,89,,,,
89900,Resumen de Ingresos,Year end processing to balance account (Retained Earnings),Expense,,Yes,No,INCOMESUMMARY_ACCT,89,,,89_,Resumen de Ingresos
91,Costeo,,Memo,,,Yes,,,,,,
911,Distribución de Costo del Centro de Ganancias,,Memo,,,No,,91,,,,
912,Distribución de los Costso de Ganacias,,Memo,,,No,,91,,,,
95,compromiso Contable,,Memo,,,Yes,,
951,PO Encumbrance,,Memo,,,No,,95
952,PO Commitment,,Memo,,,No,,95
955,SO Future Revenue,,Memo,,,No,,95
